started_at,runtime
2017-08-29 09:05:49.882218,794.0
2017-07-24 19:16:00.359674,804.0
2017-07-17 09:05:45.302260,354.0
2017-08-12 10:25:38.766907,182.0
2017-07-26 18:00:51.531839,3235.0
2017-07-26 22:35:48.191867,2172.0
2017-07-28 14:37:06.675917,888.0
2017-08-04 09:35:34.058343,170.0
2017-07-17 20:36:32.327673,194.0
2017-08-03 13:05:39.067370,161.0
2017-07-02 13:15:26.111080,840.0
2017-09-01 23:05:36.667853,1082.0
2017-07-19 09:31:14.738019,1389.0
2017-09-19 11:25:37.132704,1004.0
2017-07-10 20:05:37.756664,61.0
2017-08-18 13:25:33.606162,775.0
2017-08-22 17:05:53.087088,964.0
2017-07-02 00:35:49.523754,707.0
2017-07-07 13:00:43.925257,280.0
2017-07-01 05:51:09.653594,248.0
2017-07-10 05:50:44.392217,1361.0
2017-09-29 11:40:31.918462,83.0
2017-07-01 23:11:31.123826,806.0
2017-09-19 07:30:36.235762,783.0
2017-08-07 10:05:35.063049,471.0
2017-08-09 11:30:32.456107,32.0
2017-07-12 11:10:36.505809,52.0
2017-07-17 08:50:37.032114,1046.0
2017-09-21 17:20:49.643989,1097.0
2017-08-11 09:45:33.114099,360.0
2017-07-25 09:25:57.881309,788.0
2017-09-20 15:05:57.460102,678.0
2017-08-10 09:30:45.534411,928.0
2017-09-25 17:01:03.270943,804.0
2017-08-24 05:40:28.147665,137.0
2017-09-06 05:05:41.960760,462.0
2017-07-27 12:40:40.612433,97.0
2017-08-10 20:20:41.740515,871.0
2017-07-05 05:55:35.588354,932.0
2017-08-07 14:15:42.087895,327.0
2017-08-18 07:45:29.441667,163.0
2017-07-03 11:00:48.033982,183.0
2017-07-12 19:41:10.205731,112.0
2017-07-01 21:06:41.521967,1270.0
2017-09-28 15:25:36.399710,398.0
2017-07-12 18:45:35.504783,833.0
2017-07-01 16:37:47.388462,150.0
2017-07-05 07:05:46.529805,717.0
2017-07-12 04:35:29.444232,84.0
2017-07-25 04:45:45.655099,315.0
2017-08-07 17:15:35.660579,351.0
2017-07-06 09:30:40.001301,68.0
2017-07-11 15:00:38.704027,103.0
2017-08-21 07:11:00.378868,1012.0
2017-07-28 02:25:34.948837,459.0
2017-07-07 02:00:34.652360,76.0
2017-07-28 16:15:41.696543,135.0
2017-08-16 10:30:31.551056,59.0
2017-07-13 09:50:34.774488,456.0
2017-08-08 10:47:51.336599,52.0
2017-07-17 07:55:34.852556,405.0
2017-07-12 06:35:33.865254,437.0
2017-07-04 03:05:38.573011,861.0
2017-09-15 12:25:19.578217,57.0
2017-07-10 12:05:54.857640,438.0
2017-09-27 20:00:50.029092,818.0
2017-07-04 15:05:28.716348,296.0
2017-07-03 15:05:43.626729,881.0
2017-07-05 12:00:51.757396,51.0
2017-08-11 09:10:39.355878,631.0
2017-09-10 06:55:33.120216,440.0
2017-07-07 23:06:18.078105,215.0
2017-07-05 03:46:03.803721,148.0
2017-09-16 17:05:32.200772,249.0
2017-07-12 13:05:39.212552,44.0
2017-07-27 13:35:43.893589,945.0
2017-09-25 17:00:46.747975,842.0
2017-07-07 09:41:26.500828,187.0
2017-07-28 05:36:08.319149,95.0
2017-07-20 06:45:47.348068,299.0
2017-08-04 18:00:42.800929,999.0
2017-09-27 11:10:21.330842,187.0
2017-07-08 02:20:35.344468,293.0
2017-09-01 13:15:46.486068,464.0
2017-08-31 05:25:40.879624,757.0
2017-08-11 13:15:38.229360,131.0
2017-08-04 08:30:46.934148,984.0
2017-07-18 18:51:40.377926,88.0
2017-08-10 11:15:37.897746,892.0
2017-08-01 07:35:47.388394,1296.0
2017-09-29 13:06:44.247619,1279.0
2017-07-28 02:35:24.766695,48.0
2017-08-01 17:40:53.664511,88.0
2017-08-30 21:05:41.205872,1345.0
2017-08-31 10:45:41.102292,899.0
2017-07-05 23:35:46.506834,995.0
2017-07-12 14:50:57.657363,191.0
2017-09-08 04:00:36.680245,57.0
2017-09-05 09:15:27.455261,299.0
2017-07-27 09:40:57.170419,195.0
2017-08-03 12:05:52.966276,742.0
2017-07-03 12:15:25.079929,31.0
2017-08-31 07:30:29.755969,46.0
2017-08-04 12:05:27.884283,275.0
2017-09-18 15:20:41.546707,162.0
2017-07-21 22:25:37.174299,70.0
2017-09-04 05:30:32.961835,266.0
2017-09-22 23:05:40.657369,392.0
2017-08-14 13:30:29.687618,94.0
2017-07-29 05:35:41.148743,705.0
2017-09-27 21:21:04.498594,1244.0
2017-07-03 22:05:48.642581,692.0
2017-07-28 16:31:12.382116,311.0
2017-07-09 05:25:47.545594,835.0
2017-08-02 22:30:50.176043,863.0
2017-07-01 22:41:40.741728,690.0
2017-07-19 06:00:28.030879,44.0
2017-08-28 22:40:41.847450,981.0
2017-09-27 17:50:49.050968,936.0
2017-07-17 23:40:42.303729,840.0
2017-08-07 10:30:40.224170,384.0
2017-08-02 17:50:49.466151,37.0
2017-08-11 05:40:42.886771,180.0
2017-09-10 10:45:41.349622,759.0
2017-07-29 09:54:55.540323,707.0
2017-07-14 10:50:42.650917,154.0
2017-09-27 03:07:44.838636,873.0
2017-07-01 16:10:39.226821,965.0
2017-08-16 22:27:15.542394,731.0
2017-09-29 17:15:34.591954,636.0
2017-09-19 12:00:24.455465,92.0
2017-07-07 09:25:26.593503,161.0
2017-08-01 19:45:43.495041,774.0
2017-09-29 19:06:01.528808,328.0
